0,1,2,3,4,5,6,7,8,9,10,11,12,13
26792717,설레임삼겹살1989 홍대점,02-332-2228,서울 마포구 서교동와우산로21길 12-6,,삼겹살,2.875,8,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:30 ~ 02:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'Y', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004005', 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:30 ~ 02:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,"['데이트코스', '점심식사', '친목모임']","{'menucount': 7, 'menuList': [{'price': '5,000', 'recommend': False, 'menu': '냉면', 'desc': '비빔/물'}, {'price': '5,500', 'recommend': False, 'menu': '와꾸삼겹살 (180g)'}, {'price': '5,500', 'recommend': False, 'menu': '파이팅목살 (180g)'}, {'price': '7,000', 'recommend': False, 'menu': '파워양념갈비 (220g)'}, {'price': '10,000', 'recommend': False, 'menu': '소갈비살 (150g)'}, {'price': '5,000', 'recommend': False, 'menu': '홍대껍데기 (150g)'}, {'price': '6,000', 'recommend': False, 'menu': '우삼겹 (150g)'}], 'productyn': 'N', 'menuboardphotocount': 0}"
1202046769,돼지상회 홍대직영점,02-322-8891,서울 마포구 서교동홍익로5안길 28,,삼겹살,2.595744680851064,47,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:30 ~ 24:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004006', 'secondsUtilOpen': 38993, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:30 ~ 24:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,"['고기뷔페', '삼겹살무한리필', '치킨무한리필', '제로페이']","{'menucount': 3, 'menuList': [{'price': '13,900', 'recommend': False, 'menu': 'A 돼지모듬 무한리필 (1인)', 'desc': '칼집삼겹살+우삼겹+목살+항정살+가브리살+대패삼겹살+돼지껍데기+된장찌개+모듬야채쌈'}, {'price': '15,500', 'recommend': False, 'menu': 'B 돼지모듬+간장순살치킨 무한리필 (1인)', 'desc': '칼집삼겹살+간장순살치킨+우삼겹+목살+항정살+가브리살+대패삼겹살+돼지껍데기+된장찌개+모듬야채쌈'}, {'price': '17,900', 'recommend': False, 'menu': 'Full 풀-코스 무한리필 (1인)', 'desc': '칼집삼겹살+간장순살치킨+우삼겹+목살+항정살+가브리살+대패삼겹살+돼지껍데기+된장찌개+모듬야채쌈+음료수무제한+공기밥무제한+함흥냉면무제한'}], 'productyn': 'N', 'menuboardphotocount': 0}"
678029732,국제식당 상수점,02-325-1777,서울 마포구 상수동와우산로 39-4,http://www.instagram.com/kukje_2015,삼겹살,3.6923076923076925,13,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 24:00', 'dayOfWeek': '월~토'}]}], 'offdayList': [{'holidayName': '휴무일', 'weekAndDay': '일요일', 'temporaryHolidays': 'N'}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'Y', 'datetime': '20220830004006', 'secondsUtilOpen': 37193, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 24:00', 'dayOfWeek': '월~토'}]}, 'closedToday': 'N'}}",,,,"['데이트코스', '레트로풍', '제로페이']","{'menucount': 5, 'menuList': [{'price': '7,900', 'recommend': False, 'menu': '국제삼겹살 (180g)'}, {'price': '7,900', 'recommend': False, 'menu': '저지방목살 (150g)'}, {'price': '7,900', 'recommend': False, 'menu': '천겹살 (180g)'}, {'price': '7,500', 'recommend': False, 'menu': '고소한우삼겹 (150g)'}, {'price': '4,900', 'recommend': False, 'menu': '물냉면'}], 'productyn': 'N', 'menuboardphotocount': 0}"
739980731,상수김치삼겹살,,서울 마포구 상수동독막로 76,,삼겹살,4.25,24,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 01:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'Y', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004007', 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 01:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,"['노포', '제로페이']","{'menucount': 5, 'menuList': [{'price': '12,000', 'recommend': False, 'menu': '암퇘지 삼겹 (180g)'}, {'price': '14,000', 'recommend': False, 'menu': '차돌박이 (160g)'}, {'price': '13,000', 'recommend': False, 'menu': '불쭈꾸미 (2인분이상)'}, {'price': '15,000', 'recommend': False, 'menu': '김치전골 (소)'}, {'price': '7,000', 'recommend': False, 'menu': '계란말이'}], 'productyn': 'N', 'menuboardphotourlList': ['http://postfiles6.naver.net/MjAyMDAxMTlfMTM5/MDAxNTc5MzgyMTA3Mzgw.jalCPPRBgouYUSGECi__omP-AXrDwz3HMFOPDfTENmog.4Zba_-yjy2wpCv8A_PiAiuK_MgWK-dFUXshUt4CISb4g.JPEG.dlarl1010/1579382106123.jpg?type=w966', 'http://postfiles7.naver.net/MjAyMDAxMTlfMTQw/MDAxNTc5MzgyMTA4OTEz.gmo421RK8FN9CSHNFwNVgTPqAC0AbygIIpMQIarGv3kg.YGLIuO8lmu7ENncnzaY8BeDfEliN18pv81-N3_B7AFYg.JPEG.dlarl1010/1579382107656.jpg?type=w966'], 'menuboardphotocount': 9}"
75559616,무쇠김치삼겹,,서울 마포구 서교동와우산로21길 20-5,,삼겹살,2.4,25,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 22:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830003629', 'secondsUtilOpen': 51810, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 22:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,['제로페이'],"{'menucount': 1, 'menuList': [{'price': '10,500', 'recommend': False, 'menu': '무쇠김치전골(130g)', 'desc': '3인분이 기본입니다.'}], 'productyn': 'N', 'menuboardphotourlList': ['http://t1.daumcdn.net/local/kakaomapPhoto/review/8c97e926da3f549aebb9b8e3933ae84ecb896145?original', 'http://postfiles15.naver.net/MjAyMTAyMTZfNDkg/MDAxNjEzNDcwMTA0MTU4.BZEvs3zUnti-2CAVbKISiXMEckj_MZnYDq8OSvRKVL8g.nl5IM9nOb49Y-3xWWaX0fJOPikFHiayt728IcFBY_wwg.JPEG.ddduu27/IMG_9935.jpg?type=w966'], 'menuboardphotocount': 2}"
141119600,화포식당 홍대합정점,02-336-9239,서울 마포구 서교동독막로3길 25,http://hwapo-hongdae.jalib.site/,삼겹살,2.608695652173913,23,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 22:40', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004009', 'secondsUtilOpen': 37190, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 22:40', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",Y,,,"['낮술하기좋은', '친목모임', '회식장소']","{'menucount': 9, 'menuList': [{'price': '15,000', 'recommend': False, 'menu': '명품 숙성 오겹살(180g)'}, {'price': '15,000', 'recommend': False, 'menu': '숙성 통 삼겹살(180g)'}, {'price': '15,000', 'recommend': False, 'menu': '생갈비(180g)'}, {'price': '16,000', 'recommend': False, 'menu': '가브리살'}, {'price': '19,000', 'recommend': False, 'menu': '항정살'}, {'price': '30,000', 'recommend': False, 'menu': '숄더랙'}, {'price': '40,000', 'recommend': False, 'menu': '명품 한우 꽃등심'}, {'price': '29,000', 'recommend': False, 'menu': '명품 한우 육회'}, {'price': '25,000', 'recommend': False, 'menu': '명품 한우 차돌'}], 'productyn': 'N', 'menuboardphotocount': 0, 'timeexp': '2022.08.04.'}"
12264769,신김치생삼겹살,,서울 마포구 합정동양화로 50,,삼겹살,3.4782608695652173,23,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '17:00 ~ 00:30', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004010', 'secondsUtilOpen': 58789, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '17:00 ~ 00:30', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,['제로페이'],"{'menucount': 5, 'menuList': [{'price': '14,000', 'recommend': False, 'menu': '삼겹살 (180g)'}, {'price': '14,000', 'recommend': False, 'menu': '목살 (180g)'}, {'price': '16,000', 'recommend': False, 'menu': '항정살 (180g)'}, {'price': '5,000', 'recommend': False, 'menu': '물냉면'}, {'price': '5,000', 'recommend': False, 'menu': '계란탕'}], 'productyn': 'N', 'menuboardphotocount': 0}"
476327841,돼지대학교 합정점,02-338-8292,서울 마포구 합정동독막로 15,http://www.porkuniv.com,삼겹살,,0,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 24:00', 'dayOfWeek': '월~금'}, {'timeName': '영업시간', 'timeSE': '12:00 ~ 24:00', 'dayOfWeek': '토,일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'Y', 'datetime': '20220830004010', 'secondsUtilOpen': 51589, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '15:00 ~ 24:00', 'dayOfWeek': '월~금'}]}, 'closedToday': 'N'}, 'openhourDisplayText': '오후10시까지 입장 가능 합니다'}",Y,N,N,"['삼겹살무한리필', '제로페이']","{'menucount': 2, 'menuList': [{'price': '15,900', 'recommend': False, 'menu': '삼겹살 무한리필 (1인)', 'desc': '허브삼겹, 허브목살, 훈제양념목살, 대패목살, 냉동삼겹, 된장찌개, 떡볶이 무한리필'}, {'price': '6,900', 'recommend': False, 'menu': '4세~7세 (1인)', 'desc': '허브삼겹, 허브목살, 훈제양념목살, 냉동삼겹, 대패목살, 된장찌개, 떡볶이 무한리필'}], 'productyn': 'N', 'menuboardphotocount': 0, 'timeexp': '2022.06.27.'}"
32879856,꿀돼지집,,서울 마포구 연남동동교로 236,,삼겹살,4.711111111111111,45,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '16:00 ~ 24:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'N', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004011', 'secondsUtilOpen': 55188, 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '16:00 ~ 24:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,"['안심식당', '정육식당', '카카오페이', '제로페이']","{'menucount': 6, 'menuList': [{'price': '12,000', 'recommend': False, 'menu': '꿀돼지급랭삼겹 (170g)'}, {'price': '13,000', 'recommend': False, 'menu': '제주흑돼지꼬들살 (170g)'}, {'price': '14,000', 'recommend': False, 'menu': '생오겹살 (170g)'}, {'price': '5,000', 'recommend': False, 'menu': '우렁된장찌개'}, {'price': '5,000', 'recommend': False, 'menu': '순두부찌개'}, {'price': '2,000', 'recommend': False, 'menu': '볶음밥'}], 'productyn': 'N', 'menuboardphotocount': 0, 'timeexp': '2022.03.23.'}"
1713581396,삼겹의신,02-322-2346,서울 마포구 동교동어울마당로 111-1,,삼겹살,1.0909090909090908,33,"{'periodList': [{'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 06:00', 'dayOfWeek': '매일'}]}], 'realtime': {'holiday': 'N', 'breaktime': 'N', 'open': 'Y', 'moreOpenOffInfoExists': 'N', 'datetime': '20220830004012', 'currentPeriod': {'periodName': '영업기간', 'timeList': [{'timeName': '영업시간', 'timeSE': '11:00 ~ 06:00', 'dayOfWeek': '매일'}]}, 'closedToday': 'N'}}",,,,['제로페이'],"{'menucount': 1, 'menuList': [{'price': '11,900', 'recommend': False, 'menu': '무한리필 삼겹살(1인)'}], 'productyn': 'N', 'menuboardphotocount': 0}"
